1 Mr. Harun Erkuş , Co-Mayor of Lice, Diyarbakır 08/05/2015 Diyarbakır D Type Prison, Diyarbakır

2 Ms. Dilek Hatipoğlu , Co-Mayor of Hakkari 08/25/2015 Sincan Women’s Prison, Ankara

3 Mr. Nurullah Çiftçi , Co-Mayor of Hakkari 08/25/2015 Kırıkkale F Type, Kırıkkale

4 Ms. Handan Bağcı , Co-Mayor of Özalp, Van 10/11/2015 Bayburt M Type Prison, Bayburt

5 Mr. Ali Çam , Co-Mayor of Hoşhaber, Iğdır 25/03/2016 Kırıkkale F Type, Kırıkkale

6 Ms. Diba Keskin , Co-Mayor of Erciş, Van 15/10/2015 Sincan Women’s Prison, Ankara

7 Mr. Rahmi Çelik , Co-Mayor of Bulanık, Muş 11/02/2016 Rize L Type Prison, Rize

8 Ms. Figen Yaşar , Co-Mayor of Bulanık, Muş 23/04/2016 Bayburt M Type Prison, Bayburt

9 Mr. Burhan Kocaman , Co-Mayor of Karakoçan, Elazığ 02/10/2016 Elazığ E Type Prison, Elazığ

10 Ms. Cennet Ayık , Co-Mayor of Karakoçan, Elazığ 02/10/2016 Elazığ E Type Prison, Elazığ

11 Mr. Kasım Ağgün , Co-Mayor of Hoşhaber, Iğdır 05/03/2016 Erzurum Oltu F Type Prison, Erzurum

12 Ms. Zeynep Şipçik , Co-Mayor of Dargeçit, Mardin 31/03/2016 Sincan Women’s Prison, Ankara

13 Ms. Seyran Ağran , Co-Mayor of Beytüşşabap, Şırnak 10/06/2016 Sincan Women’s Prison, Ankara

14 Mr. Abdulkerim Erdem , Co-Mayor of Derik, Mardin 26/02/2016 Kırıkkale F Type, Kırıkkale

15 Ms. Sebahat Çetinkaya , Co-Mayor of Derik, Mardin 26/02/2016 Sincan Women’s Prison, Ankara

16 Ms. Hazal Aras , Co-Mayor of Diyadin, Ağrı 05/03/2016 Erzurum E Type Prison, Erzurum

17 Ms. Aygün Taşkın , Co-Mayor of Ergani, Diyarbakir 07/05/2016 Sincan Prison, Ankara

18 Mr. Hüsnü Beşer , Co-Mayor of Yüksekova, Hakkari 15/04/2016 Kırıkkale F Type, Kırıkkale

19 Mr. Nazmi Cuşkon , Co-Mayor of Hakkari 27/04/2016 Van M Type Prison, Van

20 Mr. Şerafettin Özalp , Co-Mayor of Özalp, Van 15/07/2016 Gümüşhane E Type Prison, Gümüşhane

21 Ms. Nevin Oyman Girasun , Co-Mayor of İdil, Şırnak 24/08/2016 Şanlıurfa T Type Prison, No.2. Şanlıurfa

22 Mr. Ahmet Toloğ , Co-Mayor of Silopi, Şırnak 03/09/2016 Şırnak T Type Prison, Şırnak

23 Mr. Mehmed Muhdi Aslan , Co-Mayor of İdil, Şırnak 26/09/2016 Şanlıurfa T Type Prison, No.2. Şanlıurfa

24 Ms. Tülay Karaca , Co-Mayor of Tekman, Erzurum 29/09/2016 Erzurum E Type Prison, Erzurum

25 Mr. Abdurrahman Zorlu , Co-Mayor of Hani, Diyarbakır 01/10/2016 Diyarbakır D Type Prison, Diyarbakır

26 Ms. Zilan Aldatmaz , Co-Mayor of Saray, Van 01/10/2016 Elazığ E Type Prison, Elazığ

27 Ms. Gültan Kışanak , Co-Mayor of Diyarbakır 31/10/2016 Kandıra F Type Prison, Kocaeli

28 Mr. Fırat Anlı , Co-Mayor of Diyarbakır 31/10/2016 Elazığ Prison, Elazığ

29 Ms. Suna Atabay , Co-Mayor of Çaldıran, Van 02/11/2016 Sincan Women’s Prison, Ankara

30 Mr. Ahmet Demir , Co-Mayor of Ovakışla, Bitlis 31/10/2016 Bitlis E Type Prison, Bitlis

31 Ms. Servin Karakoç , Co-Mayor of Ovakışla, Bitlis 31/10/2016 Sincan Women’s Prison, Ankara

32 Ms. Eda Kilis , Co-Mayor of Eruh 07/11/2016 Siirt E Type Prison, Siirt

33 Mr. Hüseyin Kılıç , Co-Mayor of Eruh 07/11/2016 Siirt E Type Prison, Siirt

34 Mr. Nuri Akman , Co-Mayor of Sırtköy, Şırnak 08/11/2016 Şırnak T Type Prison, Şırnak

35 Ms. Sabite Ekinci , Co-Mayor of Varto, Muş 10/11/2016 Muş E Type Prison, Muş

36 Mr. Tuncer Bakırhan , Co-Mayor of Siirt 16/11/2016 Bolu F Type Prison, Bolu

37 Ms. Nurhayat Altun , Co-Mayor of Tunceli 17/11/2016 Kocaeli F Type Prison (no.1), Kocaeli

38 Mr. Mehmet Ali Bul , Co-Mayor of Tunceli 17/11/2016 Kocaeli F Type Prison (no.1), Kocaeli

39 Mr. Kadir Kunur , Co-Mayor of Cizre, Şırnak 16/11/2016 Şırnak T Type Prison, Şırnak

40 Mr. Bekir Kaya , Co-Mayor of Van 17/11/2016 Silivri F Type Prison (No. 9), Istanbul

41 Ms. Rabia Takas , Co-Mayor of Başverimli, Şırnak 22/11/2016 Şırnak T Type Prison, Şırnak

42 Mr. Tahir Aytış , Co-Mayor of Başverimli, Şırnak 22/11/2016 Şırnak T Type Prison, Şırnak

43 Ms. Nevin Taşdemir , Co-Mayor of Bitlis 25/11/2016 Bitlis E Type Prison, Bitlis

44 Mr. Hüseyin Olan , Co-Mayor of Bitlis 25/11/2016 Bitlis E Type Prison, Bitlis

45 Mr. Mehmet Emin Özkan , Co-Mayor of Güroymak, Bitlis 26/11/2016 Bitlis E Type Prison, Bitlis

46 Ms. Senayet Ata , Co-Mayor of Güroymak, Bitlis 26/11/2016 Bitlis E Type Prison, Bitlis

47 Mr. Halis Coşkun , Co-Mayor of Malazgirt, Muş 28/11/2016 Muş E Type Prison, Muş

48 Ms. Meymune Sönmez , Co-Mayor of Malazgirt, Muş 28/11/2016 Muş E Type Prison, Muş

49 Mr. İsmail Asi , Co-Mayor of Kızıltepe, Mardin 02/12/2016 Kırklar F Type Prison, İzmir

50 Ms. Leyla Salman , Co-Mayor of Kızıltepe, Mardin 02/12/2016 Şakran Women’s Prison, İzmir

51 Mr. Seferi Yılmaz , Co-Mayor of Şemdinli, Hakkari 05/12/2016 Van F Type Prison, Van

52 Mr. Servet Tunç , Co-Mayor of Çukurca, Hakkari 07/12/2016 Van F Type Prison, Van

53 Mr. Mehmet Ali Aydın , Co-Mayor of Kayapınar, Diyarbakır 07/12/2016 Van F Type Prison, Van

54 Ms. Hilal Duman , Co-Mayor of Çukurca, Hakkari 08/12/2016 Van F Type Prison, Van

55 Ms. Adile Kozay , Co-Mayor of Yüksekova, Hakkari 08/12/2016 Van M Type Prison, Van

56 Mr. Mustafa Bayram , Co-Mayor of Halfeti, Şanlıurfa 13/12/2016 Şanlıurfa T Type Prison, Şanlıurfa

57 Mr. Mehmet Demir , Co-Mayor of Kumçatı, Şırnak 13/12/2016 Şırnak T Type Prison, Şırnak

58 Mr. Mehmet Sait Karbakan , Co-Mayor of Karayazı 09/12/2016 Erzurum H Type Prison, Erzurum

59 Ms. Zeynep Han Bingöl , Co-Mayor of Karayazı 09/12/2016 Erzurum E Type Prison, Erzurum

60 Ms. Özlem Kutlu , Co-Mayor of Kumçatı, Şırnak 09/12/2016 Şırnak T Type Prison, Şırnak

61 Mr. Ali Aydın , Co-Mayor of Baykan, Siirt 17/12/2016 Sincan F Type Prison, Ankara

62 Ms. Selva Erdoğan , Co-Mayor of Baykan, Siirt 17/12/2016 Siirt E Type Prison, Siirt

63 Mr. Enes Cengiz , Co-Mayor of Veysel Karani, Bitlis 20/12/2016 Siirt E Type Prison, Siirt

64 Mr. İhsan Uğur , Co-Mayor of Hizan, Bitlis 21/12/2016 Bitlis E Type Prison, Bitlis

65 Mr. Özcan Birlik , Co-Mayor of Mutki, Bitlis 21/12/2016 Bitlis E Type Prison, Bitlis

66 Mr. Felemez Aydın , Co-Mayor of Yolalan, Bitlis 21/12/2016 Bitlis E Type Prison, Bitlis

67 Ms. Yüksel Mutlu , Co-Mayor of Akdeniz, Mersin 24/12/2016 TBA

68 Ms. Mukaddes Kubilay , Co-Mayor of Ağrı 28/12/2016 TBA

69 Ms. Safiye Dündar , Co-Mayor of Fındık, Şırnak 29/12/2016 TBA

70 Mr. Celalettin Bartu , Co-Mayor of Çatak, Van 04/01/2017 TBA

71 Mr. Süleyman Tekin , Co-Mayor of Ömerli, Mardin 04/01/2017 TBA

72 Mr. Zeynel Taş , Co-Mayor of Bozova, Şanlıurfa 06/01/2017 TBA

73 Ms. Fatma Doğan , Co-Mayor of Bozova, Şanlıurfa 06/01/2017 TBA

74 Mr. Emrullah Cin , Co-Mayor of Viranşehir, Şanlıurfa 06/01/2017 TBA

75 Ms. Sadiye Sür Baran , Co-Mayor of Kulp, Diyarbakir 06/01/2017 TBA

76 Mr. M. Ali Tunç , Co-Mayor of Muradiye, Van 26/01/2017 TBA

77 Ms. Sara Kaya , Co-Mayor of Nusaybin, Mardin 26/01/2017 TBA

78 Mr. Cengiz Kök , Co-Mayor of Nusaybin, Mardin 26/01/2017 TBA

79 Mr. Fırat OÅNztürk , Co-Mayor of Tutak, Ağrı 29/01/2017 TBA

80 Mr. Serhat Çiçek , Co-Mayor of Gökçebağ, Siirt 01/02/2017 TBA

81 Mr. Affüllah Kar , Co-Mayor of Kocaköy, Diyarbakır 03/02/2017 TBA

82 Mr. M. Zeki Kılıç , Co-Mayor of Kocaköy, Diyarbakır 03/02/2017 TBA

83 Mr. Rohat Özbay , Co-Mayor of Doğubeyazıt, Ağrı 05/02/2017 TBA

84 Ms. Delal Tekdemir , Co-Mayor of Doğubeyazıt, Ağrı 05/02/2017 TBA

85 Mr. Ahmet Ece , Co-Mayor of Fındık, Şırnak 07/02/2017 TBA

86 Mr. Abdulgaffar Rüzgar , Co-Mayor of GoÅNrümlü, Şırnak 10/02/2017 TBA

87 Ms. Evin Keve , Co-Mayor of Çatak, Van 16/02/2017 TBA

88 Mr. Faruk Demir , Co-Mayor of Çaldıran, Van 16/02/2017 TBA

89 Mr. Mehmet Aydın Alökmen , Co-Mayor of Savur, Martin 9/03/2017 TBA

90 Mr. Abdullah Tunç , Co-Mayor of Balveren, Şırnak 16/03/2017 TBA

